Filename,Date,Time,Module,Module_Category,Irradiance_W_m2,Temperature_C,Pmax_W,Vmp_V,Imp_A,Isc_A,Voc_V,FF,Efficiency_%
20251017140003PERC2_fixed_1MD439.txt,17.10.2025,14:00:03,PERC2_fixed_1MD439,Módulo Risen,894.461319,1034.44,415.5198,41.5358,10.0039,10.789,50.3044,0.7656046398829699,23.227376700009092
20251017140503PERC2_fixed_1MD439.txt,17.10.2025,14:05:03,PERC2_fixed_1MD439,Módulo Risen,909.225604,1052.255,423.8577,41.6068,10.1872,10.9627,50.4234,0.7667793725250384,23.30871997748977
20251017143004PERC2_fixed_1MD439.txt,17.10.2025,14:30:04,PERC2_fixed_1MD439,Minimódulo,974.130769,1140.23,18.2315,4.6251,3.9419,4.1714,5.4733,0.7985301379561452,0.9357829862368305
20251017143503PERC2_fixed_1MD439.txt,17.10.2025,14:35:03,PERC2_fixed_1MD439,Minimódulo,990.26033,1155.54,18.5268,4.5278,4.0918,4.2316,5.4857,0.7981118359547593,0.9354509838842076
20251017150003PERC2_fixed_1MD439.txt,17.10.2025,15:00:03,PERC2_fixed_1MD439,Módulo Risen,1041.452088,1219.98,19.1495,4.474,4.2802,4.4456,5.4042,0.7970684921798206,0.9193653851505841
20251104172809PERC2_fixed_1MD439.txt,04.11.2025,17:28:09,PERC2_fixed_1MD439,Módulo Risen,1115.611868,1238.52,500.3203,40.5081,12.3511,13.2884,50.2335,0.7495178726029434,22.423582715059464
20251104172845PERC2_fixed_1MD439.txt,04.11.2025,17:28:45,PERC2_fixed_1MD439,Módulo Risen,1112.99011,1239.42,500.4688,40.5585,12.3394,13.2703,50.2953,0.7498404490372985,22.483074894528936
20251104172921PERC2_fixed_1MD439.txt,04.11.2025,17:29:21,PERC2_fixed_1MD439,Módulo Risen,1114.307033,1240.495,501.5397,40.6294,12.3442,13.2671,50.3822,0.750329783534269,22.5045559772573
20251104172957PERC2_fixed_1MD439.txt,04.11.2025,17:29:57,PERC2_fixed_1MD439,Módulo Risen,1112.108132,1236.585,501.1859,40.6271,12.3362,13.2456,50.3777,0.751084626475519,22.533146084395327
20251104173037PERC2_fixed_1MD439.txt,04.11.2025,17:30:37,PERC2_fixed_1MD439,Módulo Risen,1112.845165,1238.12,501.2049,40.6294,12.336,13.2307,50.3822,0.7518918172936684,22.51907613760446
20251104173113PERC2_fixed_1MD439.txt,04.11.2025,17:31:13,PERC2_fixed_1MD439,Módulo Risen,1114.246593,1239.07,501.468,40.6477,12.3369,13.2699,50.4097,0.7496550342432883,22.502559269660697
20251104173149PERC2_fixed_1MD439.txt,04.11.2025,17:31:49,PERC2_fixed_1MD439,Módulo Risen,1116.735604,1238.655,502.5037,40.6661,12.3568,13.2747,50.4212,0.7507604247244312,22.49877671134053
20251104173225PERC2_fixed_1MD439.txt,04.11.2025,17:32:25,PERC2_fixed_1MD439,Módulo Risen,1118.439121,1240.4250000000002,503.1831,40.6661,12.3735,13.3202,50.428,0.7491064845458008,22.49488106022715
20251104173301PERC2_fixed_1MD439.txt,04.11.2025,17:33:01,PERC2_fixed_1MD439,Módulo Risen,1116.385165,1237.08,501.1298,40.6249,12.3355,13.3017,50.3777,0.7478332048149904,22.444305769684785
20251104173337PERC2_fixed_1MD439.txt,04.11.2025,17:33:37,PERC2_fixed_1MD439,Módulo Risen,1114.947363,1237.3899999999999,501.2227,40.6249,12.3378,13.284,50.38,0.7489342663926396,22.477415375527464
